customer_id,plan,monthly_usage,tenure_days,last_login_days_ago,support_tickets,is_annual,churn
C0001,Pro,71.5,802,3,1,False,0
C0002,Starter,51.4,533,25,0,False,1
C0003,Enterprise,58.7,847,41,1,False,0
C0004,Pro,49.1,290,36,0,False,0
C0005,Starter,47.4,163,41,0,False,1
C0006,Enterprise,38.3,1026,7,3,False,1
C0007,Pro,56.5,1479,36,0,True,0
C0008,Pro,37.2,1273,44,1,True,0
C0009,Starter,60.0,887,14,0,False,0
C0010,Starter,66.3,89,22,0,True,0
C0011,Starter,55.5,1482,23,1,False,0
C0012,Enterprise,45.7,690,22,2,False,0
C0013,Pro,56.8,455,13,2,False,0
C0014,Pro,45.4,1341,43,2,True,0
C0015,Starter,64.0,1127,43,0,True,0
C0016,Starter,22.5,1131,17,1,True,0
C0017,Pro,45.0,438,36,1,True,0
C0018,Starter,20.1,1487,17,0,True,0
C0019,Pro,27.6,695,35,1,False,1
C0020,Pro,70.5,811,26,0,True,0
C0021,Pro,63.4,1133,21,0,False,0
C0022,Starter,39.2,1000,5,1,False,0
C0023,Enterprise,27.5,283,29,1,False,1
C0024,Enterprise,5.5,474,14,3,False,1
C0025,Pro,41.8,560,9,6,False,1
C0026,Starter,86.3,1422,8,0,False,1
C0027,Starter,56.5,1080,44,0,False,0
C0028,Starter,41.6,568,4,1,False,1
C0029,Starter,57.0,1110,35,1,True,0
C0030,Pro,26.6,1115,38,2,False,0
C0031,Pro,45.5,609,1,0,False,0
C0032,Enterprise,51.5,622,26,5,False,1
C0033,Starter,48.7,1344,25,1,False,1
C0034,Starter,61.9,855,16,2,False,0
C0035,Starter,55.2,249,30,1,True,0
C0036,Starter,60.0,1088,18,0,False,0
C0037,Starter,39.7,896,19,0,True,0
C0038,Starter,63.5,778,19,0,True,0
C0039,Starter,74.4,1095,36,3,False,1
C0040,Pro,35.4,1363,28,0,True,0
C0041,Starter,36.7,515,17,0,False,1
C0042,Pro,70.0,646,41,1,True,1
C0043,Pro,47.1,308,36,1,True,0
C0044,Starter,71.1,981,41,2,True,0
C0045,Pro,43.4,621,32,0,False,1
C0046,Pro,71.8,533,17,1,True,0
C0047,Starter,52.0,1053,34,1,True,0
C0048,Starter,53.9,629,14,0,False,0
C0049,Pro,73.5,712,12,2,True,0
C0050,Starter,44.6,676,20,1,True,0
C0051,Starter,35.9,410,43,0,False,1
C0052,Starter,43.3,214,25,2,True,1
C0053,Pro,56.8,1246,17,0,False,0
C0054,Pro,26.5,164,20,2,False,1
C0055,Pro,59.6,507,13,1,False,1
C0056,Pro,41.9,1011,29,1,False,0
C0057,Starter,67.2,223,15,0,True,1
C0058,Pro,14.1,993,24,1,False,1
C0059,Starter,38.2,1107,16,4,False,0
C0060,Starter,24.7,1004,14,2,False,0
C0061,Pro,37.6,478,43,2,False,1
C0062,Starter,53.7,59,15,1,True,0
C0063,Pro,47.3,1334,3,0,True,0
C0064,Pro,46.2,510,17,1,False,0
C0065,Pro,47.6,1213,23,3,False,0
C0066,Pro,53.1,320,4,0,False,0
C0067,Pro,34.9,268,13,0,False,0
C0068,Starter,60.6,1173,7,0,False,0
C0069,Starter,59.9,1411,22,2,False,0
C0070,Starter,55.8,1295,32,2,False,1
C0071,Starter,58.3,1134,43,0,False,0
C0072,Starter,54.4,392,17,2,False,1
C0073,Enterprise,80.5,1372,38,3,False,1
C0074,Starter,48.7,1011,9,0,True,0
C0075,Starter,45.4,283,35,1,True,1
C0076,Starter,38.7,220,25,2,False,1
C0077,Starter,34.5,1310,34,3,True,1
C0078,Pro,31.3,434,33,3,True,1
C0079,Pro,36.7,1155,23,1,False,0
C0080,Pro,48.9,233,11,0,False,0
C0081,Pro,55.0,442,23,0,False,0
C0082,Starter,50.8,446,37,1,True,1
C0083,Pro,38.5,443,43,1,False,0
C0084,Starter,63.5,1021,41,2,False,1
C0085,Starter,61.1,1374,8,2,False,0
C0086,Starter,47.6,1368,26,0,False,0
C0087,Pro,40.2,1120,4,5,True,0
C0088,Starter,58.2,327,30,2,False,1
C0089,Starter,52.8,1442,44,0,True,0
C0090,Pro,28.3,826,2,2,True,0
C0091,Starter,49.0,832,29,2,True,0
C0092,Pro,53.9,1061,42,1,False,0
C0093,Starter,36.5,1160,38,1,True,0
C0094,Starter,52.8,1430,17,3,False,0
C0095,Starter,28.2,886,4,0,False,0
C0096,Pro,70.0,926,41,2,True,1
C0097,Starter,68.7,1125,41,0,False,1
C0098,Starter,46.2,405,26,2,False,0
C0099,Starter,55.5,482,44,2,False,0
C0100,Enterprise,13.9,949,0,1,True,0
C0101,Enterprise,32.7,124,27,3,True,0
C0102,Pro,45.6,501,1,2,False,0
C0103,Starter,33.9,1085,42,0,True,0
C0104,Enterprise,60.7,1464,30,0,False,0
C0105,Pro,80.0,793,41,4,False,0
C0106,Pro,32.4,617,25,1,False,0
C0107,Starter,37.4,677,3,1,True,0
C0108,Starter,53.5,1037,1,2,False,0
C0109,Starter,74.2,830,15,1,False,1
C0110,Enterprise,31.7,64,33,3,False,1
C0111,Starter,53.7,822,6,0,True,0
C0112,Starter,77.3,618,38,0,False,1
C0113,Starter,25.2,1060,10,0,False,0
C0114,Pro,30.8,1316,22,0,True,0
C0115,Starter,43.6,1444,9,0,False,0
C0116,Enterprise,42.2,927,20,1,False,0
C0117,Pro,62.2,562,20,0,False,0
C0118,Pro,53.6,682,0,3,True,0
C0119,Starter,23.4,289,25,2,False,0
C0120,Pro,57.7,1405,35,2,False,0
C0121,Pro,41.3,1275,42,1,False,0
C0122,Pro,69.1,1285,14,1,True,0
C0123,Starter,40.6,512,39,0,True,0
C0124,Starter,40.5,503,39,0,False,1
C0125,Starter,58.1,1289,44,1,False,0
C0126,Starter,61.4,830,16,2,True,0
C0127,Starter,56.7,1065,38,1,False,0
C0128,Starter,24.7,750,25,0,False,0
C0129,Starter,58.1,680,2,2,False,0
C0130,Pro,34.5,959,12,1,False,0
C0131,Starter,53.5,1225,30,2,False,0
C0132,Enterprise,28.6,521,7,1,False,0
C0133,Pro,56.7,1219,19,3,False,1
C0134,Starter,37.9,388,34,1,False,1
C0135,Pro,30.8,622,6,0,True,0
C0136,Starter,60.7,1371,22,0,False,0
C0137,Enterprise,53.6,1433,9,2,False,0
C0138,Starter,40.8,1388,24,3,True,0
C0139,Pro,71.8,494,10,2,False,1
C0140,Starter,43.4,1269,43,1,True,0
C0141,Starter,50.5,1406,3,2,False,0
C0142,Starter,54.0,1467,43,1,True,0
C0143,Enterprise,40.7,60,35,2,False,1
C0144,Pro,57.1,1125,38,2,False,1
C0145,Starter,42.0,1495,38,0,False,1
C0146,Starter,43.8,1154,8,0,False,0
C0147,Starter,70.4,372,41,0,False,0
C0148,Pro,34.4,1151,26,2,True,0
C0149,Starter,13.8,184,43,0,True,1
C0150,Starter,74.2,736,39,1,False,0
C0151,Pro,88.2,950,26,1,True,0
C0152,Enterprise,43.9,700,16,1,True,1
C0153,Starter,20.9,1058,5,1,True,0
C0154,Pro,45.3,383,4,1,False,0
C0155,Starter,45.7,921,17,3,False,0
C0156,Pro,47.2,977,36,1,False,0
C0157,Starter,33.3,961,22,0,False,0
C0158,Pro,58.7,455,21,0,True,1
C0159,Pro,57.9,478,11,0,False,0
C0160,Pro,27.6,408,25,4,False,1
C0161,Starter,60.5,708,28,2,False,0
C0162,Enterprise,80.8,891,44,2,True,0
C0163,Starter,52.6,562,32,5,False,1
C0164,Starter,44.9,632,27,1,False,1
C0165,Pro,47.9,451,40,1,True,0
C0166,Starter,59.2,351,19,1,True,0
C0167,Pro,24.0,996,42,1,False,1
C0168,Pro,52.5,1229,16,1,True,0
C0169,Starter,44.1,457,5,0,True,0
C0170,Enterprise,77.7,1295,18,2,False,0
C0171,Starter,47.4,869,5,2,True,0
C0172,Pro,75.0,276,5,1,False,1
C0173,Starter,33.4,568,39,1,False,1
C0174,Enterprise,58.8,41,35,0,False,1
C0175,Starter,54.8,87,9,0,False,1
C0176,Starter,37.0,524,37,1,False,1
C0177,Starter,52.7,698,3,1,False,0
C0178,Enterprise,68.2,1202,12,1,False,0
C0179,Enterprise,45.1,227,31,1,False,1
C0180,Pro,24.6,1263,13,2,False,0
C0181,Enterprise,49.7,374,32,0,False,1
C0182,Enterprise,36.5,233,39,2,False,1
C0183,Pro,44.9,1058,2,0,False,0
C0184,Starter,48.8,1168,1,2,False,0
C0185,Pro,24.4,919,42,2,True,0
C0186,Pro,25.8,200,23,1,False,1
C0187,Starter,57.2,199,22,0,True,1
C0188,Starter,42.2,603,20,0,False,1
C0189,Pro,11.5,692,19,1,True,0
C0190,Starter,61.8,1497,31,0,True,0
C0191,Enterprise,54.1,451,26,1,True,0
C0192,Starter,39.3,313,7,3,False,0
C0193,Starter,30.2,1420,28,0,False,0
C0194,Pro,62.5,256,30,1,False,1
C0195,Starter,55.2,68,5,0,False,1
C0196,Starter,85.7,651,16,0,True,0
C0197,Pro,56.3,619,35,0,True,1
C0198,Enterprise,55.8,940,27,1,False,0
C0199,Starter,47.5,1320,6,0,False,0
C0200,Starter,62.3,1401,1,2,False,1
C0201,Pro,59.4,455,26,1,False,1
C0202,Enterprise,68.8,1471,20,2,False,0
C0203,Pro,42.2,960,43,5,False,0
C0204,Starter,43.5,132,23,3,True,1
C0205,Starter,42.8,1409,41,1,False,0
C0206,Starter,61.9,232,9,1,False,1
C0207,Starter,72.5,895,20,2,False,1
C0208,Pro,43.1,1192,6,1,True,1
C0209,Starter,43.6,396,25,2,False,1
C0210,Pro,54.7,427,8,0,False,0
C0211,Pro,46.3,729,22,0,False,0
C0212,Pro,64.3,1330,15,3,False,0
C0213,Starter,16.2,358,8,2,False,0
C0214,Pro,37.6,1005,4,0,False,0
C0215,Pro,38.3,695,23,2,False,0
C0216,Pro,15.2,194,42,2,True,1
C0217,Starter,35.5,1074,8,0,False,0
C0218,Starter,36.3,1253,18,1,False,0
C0219,Enterprise,47.0,876,10,0,False,0
C0220,Starter,66.7,289,36,2,True,0
C0221,Starter,46.3,258,18,1,True,1
C0222,Starter,34.5,652,43,2,True,0
C0223,Pro,49.1,774,11,2,False,0
C0224,Enterprise,65.7,841,3,2,False,1
C0225,Starter,35.4,388,26,0,True,0
C0226,Enterprise,36.3,766,29,1,True,0
C0227,Starter,58.4,463,44,0,False,0
C0228,Pro,46.7,1038,39,0,False,0
C0229,Pro,59.7,1200,39,1,False,0
C0230,Starter,49.8,989,28,1,True,0
C0231,Starter,60.5,31,16,0,False,1
C0232,Starter,34.5,1488,19,1,False,0
C0233,Enterprise,49.8,64,6,1,False,0
C0234,Pro,46.8,1499,19,0,False,0
C0235,Enterprise,31.8,76,16,0,False,1
C0236,Pro,26.5,789,1,1,False,0
C0237,Starter,60.3,185,9,2,True,0
C0238,Pro,44.7,169,24,1,False,0
C0239,Starter,34.7,1034,16,1,False,0
C0240,Starter,48.6,1099,44,1,False,0
C0241,Pro,66.9,203,21,2,False,1
C0242,Pro,15.8,1465,43,2,False,0
C0243,Starter,27.6,501,29,4,False,0
C0244,Pro,36.2,497,1,1,False,0
C0245,Pro,71.9,466,9,0,True,0
C0246,Enterprise,54.2,707,31,2,False,0
C0247,Pro,61.5,291,24,2,False,1
C0248,Starter,32.9,654,13,2,False,0
C0249,Starter,33.2,338,23,0,True,1
C0250,Starter,56.7,105,40,0,False,1
C0251,Pro,50.9,572,17,1,True,0
C0252,Enterprise,58.2,1018,2,1,True,0
C0253,Starter,47.2,1151,13,2,False,0
C0254,Starter,54.2,549,42,1,False,1
C0255,Starter,52.4,505,34,2,True,1
C0256,Pro,61.7,1187,37,0,False,0
C0257,Pro,62.1,1031,41,2,False,0
C0258,Starter,25.7,1253,5,1,False,0
C0259,Starter,16.3,1361,12,1,False,0
C0260,Pro,65.0,1237,2,1,False,0
C0261,Starter,67.8,1406,0,1,False,0
C0262,Pro,34.7,642,37,1,False,1
C0263,Starter,22.1,610,42,1,False,0
C0264,Starter,51.5,502,7,2,False,1
C0265,Enterprise,64.0,375,32,2,True,0
C0266,Starter,77.0,1130,24,2,False,0
C0267,Starter,57.7,1080,3,1,False,1
C0268,Starter,44.4,1208,41,0,False,0
C0269,Starter,36.6,276,39,1,False,0
C0270,Starter,50.2,752,25,4,False,0
C0271,Starter,45.5,356,31,2,False,1
C0272,Starter,34.8,1342,17,1,False,0
C0273,Starter,80.7,423,35,0,False,1
C0274,Pro,76.8,241,20,1,False,1
C0275,Pro,67.0,867,44,1,False,0
C0276,Starter,36.2,1322,2,0,False,1
C0277,Starter,62.8,1376,7,0,False,0
C0278,Pro,59.6,171,43,0,False,0
C0279,Enterprise,56.6,509,12,0,False,1
C0280,Enterprise,68.7,255,13,0,False,0
C0281,Starter,59.5,482,35,0,False,1
C0282,Starter,61.1,814,8,0,False,0
C0283,Starter,59.6,442,23,1,False,0
C0284,Starter,55.1,129,12,1,True,1
C0285,Pro,23.2,779,8,0,False,0
C0286,Starter,51.3,107,43,0,False,1
C0287,Starter,41.7,363,8,0,False,0
C0288,Starter,30.8,30,4,4,True,0
C0289,Pro,75.2,157,30,1,False,0
C0290,Starter,75.9,671,39,3,False,1
C0291,Pro,70.4,1280,5,2,True,0
C0292,Starter,53.8,1168,31,1,False,1
C0293,Enterprise,70.3,175,24,2,True,0
C0294,Starter,50.2,81,37,1,False,1
C0295,Pro,53.0,526,5,4,False,1
C0296,Enterprise,33.6,988,43,0,False,1
C0297,Enterprise,56.0,1127,27,1,False,0
C0298,Pro,50.9,1239,37,1,True,0
C0299,Pro,30.5,533,16,1,False,0
C0300,Pro,49.2,276,42,1,True,0
C0301,Pro,48.8,68,28,2,False,0
C0302,Starter,77.0,245,5,1,False,1
C0303,Pro,63.4,125,41,0,True,1
C0304,Pro,50.2,1295,35,1,False,0
C0305,Enterprise,53.7,424,13,1,True,0
C0306,Starter,50.7,1239,24,2,False,0
C0307,Starter,47.0,843,17,4,True,0
C0308,Pro,33.8,822,24,1,False,0
C0309,Starter,47.7,698,43,2,False,1
C0310,Starter,38.8,1234,40,1,False,0
C0311,Starter,31.2,93,9,2,False,1
C0312,Starter,57.7,166,43,2,False,1
C0313,Starter,55.9,652,19,1,False,1
C0314,Starter,23.2,609,31,1,True,1
C0315,Starter,48.2,832,34,2,False,0
C0316,Starter,64.9,1114,21,1,True,0
C0317,Starter,65.9,893,20,2,True,1
C0318,Pro,65.4,408,20,0,False,0
C0319,Starter,50.6,511,38,3,False,0
C0320,Enterprise,37.3,1135,17,1,False,0
C0321,Enterprise,33.7,326,12,0,False,0
C0322,Starter,55.2,771,16,2,False,0
C0323,Starter,55.7,822,8,1,False,0
C0324,Pro,69.3,1132,17,1,False,1
C0325,Pro,66.5,1080,5,1,False,1
C0326,Pro,48.0,713,4,1,False,1
C0327,Pro,31.3,484,32,0,False,0
C0328,Pro,45.2,570,3,1,False,0
C0329,Pro,53.3,635,25,1,False,1
C0330,Starter,47.0,352,35,3,True,1
C0331,Pro,41.3,949,32,1,False,0
C0332,Starter,53.8,336,20,1,False,0
C0333,Pro,42.4,983,8,0,False,0
C0334,Enterprise,40.6,1134,41,1,False,0
C0335,Starter,54.7,1443,37,1,False,0
C0336,Pro,44.0,204,27,0,False,1
C0337,Starter,53.7,1146,3,1,True,0
C0338,Pro,54.1,156,1,1,False,0
C0339,Starter,32.9,525,14,1,True,0
C0340,Enterprise,42.8,289,7,2,False,0
C0341,Starter,71.6,268,38,2,False,0
C0342,Enterprise,32.6,287,9,1,False,0
C0343,Pro,18.3,94,12,2,False,0
C0344,Pro,22.1,1239,43,1,True,0
C0345,Pro,50.4,119,36,2,True,1
C0346,Pro,50.5,615,9,3,True,1
C0347,Enterprise,48.2,1057,17,2,False,0
C0348,Starter,68.2,1485,23,1,True,0
C0349,Pro,9.9,1284,29,2,False,0
C0350,Starter,55.9,231,42,0,True,1
C0351,Pro,73.4,1481,39,1,False,1
C0352,Starter,33.1,990,43,0,False,1
C0353,Pro,44.3,293,1,0,False,1
C0354,Pro,38.7,689,10,2,False,1
C0355,Starter,36.6,1379,25,0,False,0
C0356,Pro,45.1,607,2,3,True,1
C0357,Pro,71.4,299,15,0,True,0
C0358,Pro,77.6,1316,6,0,True,0
C0359,Starter,45.0,1430,41,1,False,0
C0360,Pro,78.6,1464,2,0,False,0
C0361,Enterprise,50.5,1434,6,3,False,0
C0362,Starter,76.3,1313,8,1,False,0
C0363,Starter,48.6,698,6,1,False,0
C0364,Starter,52.0,312,25,1,False,1
C0365,Pro,55.5,937,16,2,False,0
C0366,Starter,97.7,354,41,1,False,0
C0367,Pro,62.8,725,11,1,False,0
C0368,Pro,39.4,994,24,0,False,0
C0369,Starter,64.5,1421,29,3,False,0
C0370,Enterprise,44.6,454,28,0,True,0
C0371,Pro,42.7,400,35,1,False,1
C0372,Starter,63.6,1110,9,0,True,0
C0373,Starter,50.5,39,22,1,False,0
C0374,Starter,54.2,862,36,0,True,1
C0375,Starter,50.2,1126,38,1,True,1
C0376,Starter,55.0,839,27,1,True,0
C0377,Enterprise,56.4,594,29,1,False,0
C0378,Starter,20.9,1247,38,1,False,1
C0379,Starter,60.0,575,28,2,False,0
C0380,Pro,35.3,1074,42,0,False,0
C0381,Pro,28.4,712,5,0,False,0
C0382,Enterprise,49.1,69,15,0,False,0
C0383,Pro,51.3,809,5,1,False,0
C0384,Starter,39.6,102,4,1,False,0
C0385,Starter,62.5,1398,21,2,False,0
C0386,Enterprise,29.9,914,10,0,False,0
C0387,Pro,43.9,576,18,0,True,0
C0388,Enterprise,41.2,744,19,1,True,0
C0389,Starter,49.3,940,27,1,False,1
C0390,Enterprise,54.2,412,42,2,False,1
C0391,Pro,34.9,453,38,1,False,1
C0392,Starter,60.9,645,17,1,False,1
C0393,Pro,50.9,410,14,2,False,1
C0394,Pro,21.6,1144,34,1,False,1
C0395,Starter,20.6,182,5,1,True,1
C0396,Starter,49.8,1245,24,1,False,1
C0397,Pro,46.7,542,19,1,True,0
C0398,Starter,48.4,854,8,0,False,0
C0399,Starter,49.6,261,27,1,False,1
C0400,Starter,53.4,596,14,2,True,0
C0401,Starter,64.2,1139,8,2,False,0
C0402,Enterprise,33.3,427,29,0,True,1
C0403,Pro,32.4,224,7,0,False,0
C0404,Starter,33.6,797,30,0,False,1
C0405,Enterprise,54.3,268,7,2,False,1
C0406,Enterprise,68.7,492,19,1,True,0
C0407,Starter,43.5,692,36,2,False,0
C0408,Pro,12.5,859,10,0,True,0
C0409,Starter,24.4,969,34,2,True,1
C0410,Enterprise,37.5,1024,32,0,False,1
C0411,Pro,41.6,1271,40,0,False,1
C0412,Pro,43.9,127,7,2,True,1
C0413,Starter,50.6,562,32,3,True,1
C0414,Enterprise,45.3,31,42,1,False,1
C0415,Starter,65.7,43,34,2,False,1
C0416,Starter,39.9,342,8,2,False,0
C0417,Starter,37.1,909,36,1,False,0
C0418,Pro,57.2,1344,4,0,True,0
C0419,Starter,27.0,1167,26,1,False,0
C0420,Enterprise,55.8,980,22,1,False,0
C0421,Pro,51.5,1173,23,0,False,0
C0422,Starter,47.8,282,23,1,False,1
C0423,Starter,73.8,1264,1,2,False,0
C0424,Starter,40.7,1338,22,3,True,0
C0425,Pro,80.9,169,42,2,False,0
C0426,Pro,46.6,720,19,3,False,0
C0427,Starter,30.8,1250,12,3,True,0
C0428,Pro,51.0,729,44,0,False,0
C0429,Starter,33.9,1265,4,1,False,0
C0430,Pro,38.7,1405,21,1,False,0
C0431,Enterprise,56.0,727,23,1,True,0
C0432,Pro,58.3,117,21,2,True,0
C0433,Pro,40.7,529,41,3,False,1
C0434,Pro,64.8,346,18,1,False,1
C0435,Starter,67.4,726,43,0,False,0
C0436,Starter,71.5,891,3,3,False,0
C0437,Starter,57.9,711,33,1,False,1
C0438,Pro,70.5,317,26,3,True,1
C0439,Pro,21.8,472,10,1,True,1
C0440,Pro,45.2,1028,10,3,False,0
C0441,Enterprise,37.0,69,32,0,True,1
C0442,Starter,51.8,344,28,0,True,0
C0443,Pro,41.4,1341,27,0,False,0
C0444,Starter,47.5,175,2,2,False,0
C0445,Starter,78.2,639,26,0,True,0
C0446,Pro,47.5,334,44,0,False,0
C0447,Enterprise,56.2,183,0,1,True,1
C0448,Pro,46.5,651,21,1,False,0
C0449,Starter,51.1,796,22,1,False,0
C0450,Pro,50.1,288,40,2,True,1
C0451,Starter,56.7,144,12,0,False,1
C0452,Enterprise,67.5,227,21,3,False,0
C0453,Pro,74.7,987,32,0,False,0
C0454,Starter,54.6,1294,2,2,False,1
C0455,Starter,58.8,295,36,3,False,1
C0456,Starter,32.7,500,36,0,False,1
C0457,Enterprise,48.7,535,32,4,False,0
C0458,Starter,64.1,560,29,1,False,0
C0459,Pro,63.0,389,33,0,False,0
C0460,Pro,53.2,111,35,0,True,1
C0461,Pro,63.3,801,40,1,False,1
C0462,Starter,57.4,555,19,0,False,1
C0463,Enterprise,68.0,533,20,1,False,1
C0464,Starter,54.3,419,28,0,False,1
C0465,Pro,44.7,1396,8,1,True,0
C0466,Pro,55.0,927,38,2,False,0
C0467,Pro,6.0,645,34,4,False,0
C0468,Enterprise,55.7,331,28,2,True,0
C0469,Starter,5.0,1207,13,3,True,0
C0470,Pro,24.1,1335,15,0,True,0
C0471,Starter,56.8,77,19,1,True,1
C0472,Starter,57.2,1396,29,1,True,0
C0473,Starter,32.6,1058,35,0,False,1
C0474,Starter,39.3,176,30,1,False,1
C0475,Starter,70.6,1137,41,1,False,1
C0476,Starter,42.7,187,43,1,False,1
C0477,Starter,83.6,104,31,1,False,0
C0478,Pro,50.0,199,16,2,False,0
C0479,Pro,56.1,705,26,1,False,0
C0480,Starter,74.3,940,19,0,True,0
C0481,Starter,52.0,628,28,1,True,1
C0482,Starter,35.0,209,36,3,False,0
C0483,Pro,48.4,322,16,1,False,0
C0484,Starter,49.5,1283,22,0,False,0
C0485,Starter,29.5,1445,2,0,False,0
C0486,Starter,46.2,1138,33,2,True,0
C0487,Starter,38.9,182,22,3,True,0
C0488,Starter,63.9,1235,20,3,True,0
C0489,Pro,50.5,1047,23,1,True,0
C0490,Pro,45.8,803,9,1,True,0
C0491,Pro,48.4,240,26,0,False,1
C0492,Pro,53.3,1495,33,0,False,1
C0493,Pro,59.3,680,15,1,False,1
C0494,Starter,35.0,94,5,0,False,0
C0495,Pro,34.4,338,17,1,False,0
C0496,Pro,66.6,619,8,3,False,0
C0497,Starter,43.8,121,16,0,True,1
C0498,Pro,28.7,506,28,1,False,1
C0499,Starter,56.7,718,5,3,True,0
C0500,Pro,57.0,1424,33,2,True,0
