customer_id,age,annual_income_k,spending_score,days_since_last_purchase,num_purchases_last_year,total_spend_last_year
S0001,30,35,15,3,10,800
S0002,29,27,18,6,4,2169
S0003,21,36,11,10,7,3366
S0004,25,44,45,4,7,2345
S0005,23,38,28,14,7,2020
S0006,24,25,30,16,7,1417
S0007,37,52,12,9,7,3782
S0008,18,25,25,9,9,1273
S0009,24,35,30,15,8,1547
S0010,32,33,22,8,4,2713
S0011,18,42,36,7,8,800
S0012,21,47,48,19,8,3347
S0013,22,54,16,17,7,2762
S0014,24,31,15,16,8,3009
S0015,18,47,16,18,6,2702
S0016,29,42,41,1,6,2055
S0017,29,25,35,20,6,1243
S0018,28,63,24,14,2,2074
S0019,20,25,25,18,6,1322
S0020,26,45,17,14,5,2638
S0021,20,45,34,12,4,2926
S0022,23,43,21,10,9,3529
S0023,38,34,22,14,7,2535
S0024,26,50,31,10,6,3032
S0025,18,25,23,17,5,1933
S0026,26,39,23,2,7,1770
S0027,18,33,25,9,8,2626
S0028,18,32,33,24,4,1852
S0029,19,45,41,8,6,2442
S0030,22,53,31,11,8,1245
S0031,31,36,33,7,2,1407
S0032,28,49,23,14,6,2772
S0033,28,41,18,8,5,2998
S0034,18,29,32,11,6,1313
S0035,22,37,27,17,5,2804
S0036,27,36,11,8,6,1721
S0037,21,32,22,17,10,2215
S0038,23,45,24,17,5,3475
S0039,28,43,20,18,7,2927
S0040,23,25,40,13,10,2916
S0041,26,25,30,31,5,3918
S0042,35,45,39,18,10,1567
S0043,24,30,28,14,6,1313
S0044,32,44,26,7,10,1550
S0045,28,49,16,11,8,1971
S0046,18,25,25,21,7,800
S0047,18,25,25,22,6,2013
S0048,20,60,11,21,5,1710
S0049,20,44,20,17,6,2905
S0050,24,35,22,4,8,2517
S0051,29,29,29,15,6,1659
S0052,33,34,30,5,5,2731
S0053,27,26,19,3,5,2851
S0054,22,51,30,13,8,1508
S0055,18,31,23,15,8,1756
S0056,25,53,5,17,5,800
S0057,25,35,20,15,5,1218
S0058,26,27,36,15,7,1532
S0059,38,35,8,6,9,2267
S0060,32,25,26,11,8,1349
S0061,30,39,41,3,3,1738
S0062,19,38,17,1,5,1097
S0063,22,50,25,16,4,2354
S0064,24,25,12,7,5,2583
S0065,20,54,41,17,9,2562
S0066,28,50,24,19,3,2211
S0067,27,55,25,8,3,813
S0068,18,39,39,16,4,1642
S0069,32,52,32,8,7,1833
S0070,26,25,16,1,7,1837
S0071,18,49,19,13,7,2267
S0072,25,31,30,9,8,3483
S0073,27,25,19,9,2,2931
S0074,31,27,5,24,8,1311
S0075,23,40,24,3,5,2811
S0076,30,30,10,14,7,2776
S0077,26,45,41,6,3,1475
S0078,18,25,27,17,6,2964
S0079,18,25,16,14,6,2056
S0080,32,56,18,14,8,931
S0081,32,51,6,6,3,2610
S0082,27,27,14,7,6,2395
S0083,34,40,35,18,4,1995
S0084,31,52,47,23,7,2166
S0085,29,45,32,15,8,1553
S0086,20,42,24,7,9,2749
S0087,35,53,21,14,5,2161
S0088,28,31,15,27,8,2350
S0089,23,40,46,13,9,2521
S0090,21,40,23,21,3,1161
S0091,27,37,46,8,7,1395
S0092,18,35,39,12,8,800
S0093,29,41,8,16,5,2708
S0094,19,40,18,14,4,1109
S0095,27,27,18,7,8,2319
S0096,22,50,24,7,4,2534
S0097,23,28,24,18,6,2742
S0098,20,37,55,19,6,1116
S0099,24,36,14,21,7,2141
S0100,36,44,27,23,5,3703
S0101,33,25,31,13,5,3743
S0102,27,51,25,10,6,3089
S0103,25,32,26,20,8,2504
S0104,30,55,15,16,11,1295
S0105,32,34,26,6,3,2847
S0106,20,39,30,6,7,2058
S0107,25,63,28,15,4,2704
S0108,18,37,31,11,8,1630
S0109,32,55,39,12,4,2044
S0110,37,40,34,18,5,2348
S0111,25,45,26,17,5,2422
S0112,18,41,13,20,6,2644
S0113,29,50,19,1,7,1679
S0114,20,32,23,14,7,991
S0115,21,28,28,16,6,3662
S0116,29,32,20,3,3,4440
S0117,27,41,16,8,7,2603
S0118,22,37,13,7,6,1008
S0119,21,49,8,12,8,1504
S0120,26,56,23,22,5,2658
S0121,53,108,50,24,12,5803
S0122,38,106,59,30,9,2800
S0123,44,97,54,29,12,5140
S0124,46,79,50,26,10,7075
S0125,50,112,79,28,9,6394
S0126,43,86,65,21,9,3538
S0127,36,87,66,24,8,4918
S0128,49,107,69,25,14,4119
S0129,52,98,68,15,10,6740
S0130,45,116,56,18,11,5420
S0131,47,93,63,18,9,4509
S0132,42,85,57,30,8,5231
S0133,40,83,64,26,10,2853
S0134,51,68,63,29,12,4224
S0135,47,87,56,14,9,5233
S0136,48,104,47,16,8,5961
S0137,54,97,61,29,10,3453
S0138,39,90,58,8,11,4857
S0139,42,78,41,32,13,6109
S0140,46,93,65,14,11,3894
S0141,42,102,70,30,11,5406
S0142,50,95,85,20,11,5259
S0143,44,92,56,31,8,6743
S0144,39,80,55,44,8,4993
S0145,45,100,49,11,8,5046
S0146,46,52,62,29,7,5969
S0147,51,95,62,14,12,4006
S0148,47,121,52,28,11,5001
S0149,48,72,58,24,10,4790
S0150,47,87,40,26,5,5075
S0151,44,90,69,20,14,5964
S0152,41,84,52,30,8,5699
S0153,47,102,60,16,14,4526
S0154,43,96,46,32,7,5323
S0155,55,92,54,23,8,6541
S0156,53,100,57,17,6,4452
S0157,49,90,60,35,11,5331
S0158,47,128,65,25,8,5026
S0159,44,92,74,36,8,5143
S0160,37,92,67,32,7,3732
S0161,44,69,70,20,12,6470
S0162,46,83,74,24,11,4503
S0163,46,104,66,26,14,6123
S0164,48,74,60,34,9,4641
S0165,51,64,70,28,10,4637
S0166,41,90,71,26,7,6292
S0167,41,106,66,24,9,6094
S0168,54,91,45,25,9,5388
S0169,50,86,52,33,11,5885
S0170,43,68,57,25,12,4940
S0171,44,95,68,23,12,5192
S0172,44,98,60,22,8,4605
S0173,45,69,71,22,12,6014
S0174,48,104,73,17,10,4576
S0175,60,99,72,20,9,6537
S0176,46,104,72,34,9,4916
S0177,49,97,50,24,9,5218
S0178,35,98,65,29,13,5883
S0179,42,96,54,10,11,5221
S0180,52,100,44,28,10,4932
S0181,47,68,57,24,9,5173
S0182,19,72,73,22,15,6004
S0183,49,81,65,26,13,4603
S0184,57,88,80,22,9,5086
S0185,33,95,62,12,9,5209
S0186,54,94,84,31,10,5978
S0187,28,103,62,26,10,5110
S0188,51,104,60,23,9,6827
S0189,45,80,47,19,11,5059
S0190,31,93,71,16,13,4986
S0191,48,80,55,26,7,5046
S0192,52,88,54,35,8,4015
S0193,47,94,73,26,9,4267
S0194,49,49,72,17,9,4722
S0195,43,119,71,26,14,6222
S0196,34,97,56,25,12,5170
S0197,49,83,59,30,12,4764
S0198,55,113,59,29,9,6304
S0199,52,86,68,7,9,6596
S0200,33,92,76,28,7,6330
S0201,36,84,64,19,12,4432
S0202,40,110,80,16,11,4754
S0203,35,89,69,24,13,6832
S0204,45,92,58,27,10,5417
S0205,47,104,68,15,10,4959
S0206,36,97,77,29,10,5847
S0207,50,89,80,30,12,6107
S0208,49,103,72,25,7,4686
S0209,42,120,60,20,11,5397
S0210,44,94,58,19,10,6034
S0211,33,91,66,31,8,4156
S0212,43,92,77,16,6,5211
S0213,45,106,64,31,10,4197
S0214,46,83,65,24,13,4315
S0215,47,87,61,24,13,4693
S0216,46,72,57,15,11,5629
S0217,43,76,58,24,14,4910
S0218,47,84,61,29,10,4616
S0219,51,89,77,17,12,5246
S0220,44,111,58,28,9,4168
S0221,47,96,61,26,9,5586
S0222,44,79,51,21,9,6218
S0223,41,81,67,30,6,5129
S0224,48,106,74,12,13,5018
S0225,42,104,76,27,9,5536
S0226,47,90,62,35,8,3374
S0227,45,85,66,34,8,5683
S0228,43,103,58,27,10,7992
S0229,43,78,65,23,14,5090
S0230,42,95,63,21,14,5093
S0231,35,117,61,23,7,5869
S0232,47,92,61,28,9,6681
S0233,46,81,65,20,8,6077
S0234,50,95,57,30,12,3260
S0235,42,84,58,38,11,5707
S0236,56,73,77,25,9,7515
S0237,43,98,87,17,10,5760
S0238,40,103,48,17,9,4161
S0239,39,86,47,30,13,5454
S0240,35,85,50,25,11,4047
S0241,42,135,94,30,18,8887
S0242,29,137,89,36,14,8073
S0243,35,126,95,29,18,8967
S0244,30,132,62,25,11,9895
S0245,32,161,82,40,15,8054
S0246,44,141,82,32,18,8663
S0247,36,128,95,30,14,7757
S0248,32,136,95,28,13,9847
S0249,28,121,70,38,12,8917
S0250,24,128,95,43,16,8235
S0251,27,156,73,33,12,9083
S0252,36,138,74,34,14,7917
S0253,41,163,83,41,12,8070
S0254,32,139,82,24,17,7686
S0255,44,140,69,47,16,8040
S0256,31,148,91,50,14,10222
S0257,34,108,92,19,12,8340
S0258,29,142,95,34,17,9420
S0259,41,139,81,31,13,8247
S0260,48,158,85,33,12,9684
S0261,24,152,85,32,10,8077
S0262,33,126,95,40,13,9035
S0263,43,155,57,34,11,9048
S0264,26,137,75,30,13,11095
S0265,38,129,85,34,15,9567
S0266,42,142,74,38,13,8466
S0267,35,138,82,28,15,9617
S0268,38,158,84,25,13,10924
S0269,46,144,78,47,14,7533
S0270,47,142,86,31,18,8242
S0271,35,151,91,34,13,8787
S0272,32,153,83,33,15,8625
S0273,29,149,80,38,11,8701
S0274,41,157,83,46,17,7826
S0275,27,147,85,38,13,10264
S0276,33,142,68,26,16,7720
S0277,36,155,90,27,14,8820
S0278,32,139,80,33,15,9941
S0279,37,140,95,33,15,8973
S0280,50,161,91,25,13,8119
S0281,34,159,95,40,16,7786
S0282,32,140,75,28,12,8793
S0283,41,135,81,44,16,8319
S0284,36,158,73,46,13,9185
S0285,44,150,78,34,15,7739
S0286,36,144,95,38,13,9732
S0287,34,136,95,28,14,9104
S0288,24,144,74,39,12,9171
S0289,25,140,80,32,14,10297
S0290,24,132,84,28,14,8606
S0291,37,142,91,33,13,8347
S0292,27,143,67,32,14,8507
S0293,43,135,69,33,14,8827
S0294,35,151,90,41,13,8918
S0295,34,155,66,30,14,8252
S0296,30,152,81,45,12,7179
S0297,39,137,87,27,19,8495
S0298,30,149,89,45,16,9324
S0299,29,141,84,29,15,9123
S0300,42,125,81,35,16,10080
S0301,37,148,93,32,10,10760
S0302,34,142,88,33,9,9683
S0303,39,171,79,40,13,10244
S0304,35,157,85,44,11,9690
S0305,37,149,89,42,14,10539
S0306,30,143,95,33,14,10666
S0307,47,142,93,36,16,9856
S0308,32,128,95,30,12,9636
S0309,44,119,79,29,15,8815
S0310,34,130,80,28,14,8963
S0311,40,139,83,32,15,8696
S0312,39,115,84,36,13,9559
S0313,42,133,75,24,17,8352
S0314,30,137,95,35,14,8828
S0315,41,137,94,44,18,6880
S0316,46,132,82,42,12,10551
S0317,33,136,91,31,15,8802
S0318,35,161,87,27,14,9410
S0319,32,148,92,38,13,10312
S0320,33,133,72,21,15,9270
S0321,45,139,84,42,13,10300
S0322,29,140,84,34,9,7882
S0323,29,131,91,46,8,11158
S0324,45,131,79,25,17,9978
S0325,39,152,60,41,16,9188
S0326,48,135,74,34,18,10283
S0327,32,127,84,33,14,7948
S0328,36,139,86,27,11,8740
S0329,31,141,95,39,13,10300
S0330,36,116,91,39,14,7320
S0331,24,140,86,46,12,9504
S0332,39,150,85,41,17,9479
S0333,37,145,95,31,18,10772
S0334,35,167,79,29,15,7575
S0335,33,155,84,27,14,10449
S0336,30,157,74,44,11,8496
S0337,39,174,95,30,17,8598
S0338,28,149,89,44,14,7900
S0339,38,142,78,38,13,8021
S0340,47,152,84,37,15,9363
S0341,44,133,90,33,13,7999
S0342,26,141,82,39,14,9666
S0343,32,132,80,35,11,8403
S0344,38,145,78,33,16,7908
S0345,35,132,88,39,14,8525
S0346,27,132,81,34,16,9303
S0347,37,145,80,30,14,8750
S0348,35,138,72,39,14,9031
S0349,46,117,86,35,12,9627
S0350,33,123,83,38,16,9974
S0351,42,126,82,32,12,8721
S0352,27,129,87,28,13,8060
S0353,29,145,92,45,14,9068
S0354,39,143,92,44,14,9424
S0355,42,153,91,40,11,7685
S0356,29,149,83,33,14,8198
S0357,35,153,79,33,16,8353
S0358,27,147,75,43,13,8813
S0359,34,143,79,33,14,8315
S0360,40,153,85,31,14,9636
S0361,50,102,27,52,4,1298
S0362,51,102,22,63,2,2476
S0363,58,120,6,65,1,800
S0364,59,109,38,57,5,3217
S0365,51,97,19,54,3,3729
S0366,56,90,19,57,8,2180
S0367,58,120,17,54,2,2576
S0368,58,103,15,59,7,3831
S0369,61,114,35,61,3,1425
S0370,56,125,34,58,6,1811
S0371,69,94,24,70,6,2795
S0372,63,109,19,56,1,2323
S0373,55,108,26,68,2,2736
S0374,61,115,21,54,1,1863
S0375,61,125,18,60,1,3193
S0376,67,94,23,67,4,2866
S0377,56,117,16,67,3,3494
S0378,65,122,23,57,3,3180
S0379,60,108,22,63,4,3186
S0380,69,108,26,63,1,1698
S0381,68,115,14,57,6,3443
S0382,61,114,27,64,2,2702
S0383,58,117,11,71,4,2850
S0384,63,117,14,63,4,3943
S0385,59,98,15,63,6,2353
S0386,70,122,9,64,3,4216
S0387,60,124,30,51,1,4300
S0388,58,112,10,63,3,3678
S0389,57,92,13,54,3,2117
S0390,53,109,33,56,1,1032
S0391,63,112,14,73,3,3971
S0392,55,96,18,58,2,3100
S0393,67,106,10,56,1,2329
S0394,52,93,28,67,4,4056
S0395,61,117,28,54,2,2225
S0396,67,112,27,57,2,2618
S0397,47,90,25,67,2,3472
S0398,72,114,21,60,5,1998
S0399,57,109,15,51,3,2901
S0400,61,116,12,63,3,3980
S0401,63,105,33,58,2,3190
S0402,64,100,28,69,4,4123
S0403,62,101,13,56,6,4020
S0404,66,104,20,66,4,3007
S0405,63,110,17,71,4,897
S0406,71,112,9,55,4,2005
S0407,63,108,22,59,1,3687
S0408,72,105,16,62,1,1605
S0409,65,106,10,55,3,2706
S0410,49,140,5,62,2,3305
S0411,76,101,5,59,1,4323
S0412,57,103,16,59,1,2482
S0413,69,150,19,60,1,2421
S0414,60,115,11,60,2,2953
S0415,66,93,27,61,3,3316
S0416,56,120,19,56,1,2861
S0417,64,99,26,57,3,3944
S0418,58,121,18,59,2,2281
S0419,69,107,12,60,5,3108
S0420,63,105,21,57,3,3401
S0421,66,129,7,62,4,2640
S0422,47,117,25,49,3,3756
S0423,59,122,11,56,1,3134
S0424,62,115,29,58,3,3710
S0425,61,105,17,55,1,3175
S0426,66,117,31,70,3,3339
S0427,58,125,9,60,2,2431
S0428,60,112,13,61,4,2432
S0429,67,132,24,57,1,4102
S0430,46,120,32,60,3,3572
S0431,64,113,37,53,4,2079
S0432,58,113,20,59,5,3163
S0433,55,112,38,54,1,864
S0434,62,95,17,58,3,2483
S0435,67,109,31,45,3,3865
S0436,66,113,11,53,6,2887
S0437,59,105,24,69,1,3106
S0438,65,114,5,65,1,800
S0439,65,110,9,68,9,2647
S0440,59,119,25,68,2,3304
