date,monthly_sales
01/31/2021,46020
02/28/2021,50500
03/31/2021,49920
04/30/2021,50410
05/31/2021,46840
06/30/2021,47510
07/31/2021,43370
08/31/2021,41080
09/30/2021,43140
10/31/2021,50850
11/30/2021,50320
12/31/2021,55590
01/31/2022,58170
02/28/2022,58750
03/31/2022,66740
04/30/2022,60290
05/31/2022,62840
06/30/2022,62140
07/31/2022,60950
08/31/2022,57840
09/30/2022,55790
10/31/2022,60060
11/30/2022,63570
12/31/2022,67700
01/31/2023,75730
02/28/2023,74310
03/31/2023,79640
04/30/2023,79710
05/31/2023,80470
06/30/2023,76260
07/31/2023,76490
08/31/2023,73360
09/30/2023,75080
10/31/2023,72820
11/30/2023,73710
12/31/2023,84530
01/31/2024,88840
02/29/2024,92330
03/31/2024,92120
04/30/2024,96940
05/31/2024,91650
06/30/2024,91780
07/31/2024,90350
08/31/2024,91820
09/30/2024,87730
10/31/2024,88980
11/30/2024,90510
12/31/2024,101420
